type,name,output_column,source_file,column,row_condition
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,
object,Identifier,id,counties_cov.csv,countyid,
float64,Socioeconomic Status,all_ses,counties_cov.csv,sesavgall,
float64,Socioeconomic Status - white,w_ses,counties_cov.csv,sesavgwht,
float64,Socioeconomic Status - black,b_ses,counties_cov.csv,sesavgblk,
float64,Socioeconomic Status - hispanic,h_ses,counties_cov.csv,sesavghsp,
float64,Socioeconomic difference - white/black,wb_ses,counties_cov.csv,sesavgwhtblk,
float64,Socioeconomic difference - white/hispanic,wh_ses,counties_cov.csv,sesavgwhthsp,
float64,Information index between schools: White/Black,wb_seg,counties_cov.csv,segwhtblk,
float64,Information index between schools: White/Hispanic,wh_seg,counties_cov.csv,segwhthsp,
float64,Information index between schools: FRPL/No FRPL,np_seg,counties_cov.csv,segpoornonpoor,
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == all
object,State,state,SEDA_county_pool_GCS_v30.csv,stateabb,subgroup == all
float64,Sample Size,all_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == all
float64,Average test score,all_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == all
float64,Growth in grades across years,all_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == all
float64,Trend in test scores across years,all_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == all
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == wht
float64,White Sample Size,w_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == wht
float64,White average test score,w_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == wht
float64,White growth in grades,w_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == wht
float64,White trend in test scores,w_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == wht
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == blk
float64,Black Sample Size,b_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == blk
float64,Black average test score,b_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == blk
float64,Black growth in grades,b_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == blk
float64,Black trend in test scores,b_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == blk
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == hsp
float64,Hispanic Sample Size,h_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == hsp
float64,Hispanic average test score,h_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == hsp
float64,Hispanic growth in grades,h_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == hsp
float64,Hispanic trend in test scores,h_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == hsp
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == asn
float64,Asian Sample Size,a_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == asn
float64,Asian average test score,a_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == asn
float64,Asian growth in grades,a_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == asn
float64,Asian trend in test scores,a_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == asn
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == mal
float64,Male Sample Size,m_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == mal
float64,Male average test score,m_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == mal
float64,Male growth in grades,m_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == mal
float64,Male trend in test scores,m_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == mal
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == fem
float64,Female Sample Size,f_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == fem
float64,Female average test score,f_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == fem
float64,Female growth in grades,f_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == fem
float64,Female trend in test scores,f_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == fem
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == ecd
float64,Poor Sample Size,p_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == ecd
float64,Poor average test score,p_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == ecd
float64,Poor growth in grades,p_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == ecd
float64,Poor trend in test scores,p_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == ecd
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == nec
float64,Non-poor Sample Size,np_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == nec
float64,Non-poor average test score,np_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == nec
float64,Non-poor growth in grades,np_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == nec
float64,Non-poor trend in test scores,np_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == nec
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == wag
float64,White / Asian Sample Size,wa_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == nec
float64,White / Asian Gap average test score,wa_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == wag
float64,White / Asian Gap growth in grades,wa_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == wag
float64,White / Asian Gap trend in test scores,wa_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == wag
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == wbg
float64,White / Black Sample Size,wb_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == wbg
float64,White / Black Gap average test score,wb_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == wbg
float64,White / Black Gap growth in grades,wb_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == wbg
float64,White / Black Gap trend in test scores,wb_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == wbg
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == whg
float64,White / Hispanic Sample Size,wh_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == whg
float64,White / Hispanic Gap average test score,wh_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == whg
float64,White / Hispanic Gap growth in grades,wh_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == whg
float64,White / Hispanic Gap trend in test scores,wh_coh,SEDA_county_pool_GCS_v30.csv,mn_coh_eb,subgroup == whg
object,Identifier,id,SEDA_county_pool_GCS_v30.csv,countyid,subgroup == mfg
float64,Male / Female Sample Size,mf_sz,SEDA_county_pool_GCS_v30.csv,mn_asmts,subgroup == mfg
float64,Male / Female Gap average test score,mf_avg,SEDA_county_pool_GCS_v30.csv,mn_avg_eb,subgroup == mfg
float64,Male / Female Gap growth in grades,mf_grd,SEDA_county_pool_GCS_v30.csv,mn_grd_eb,subgroup == mfg
